2022-07-06 12:26:46.227: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406227, Now: 1657110406227, diff: 0. Warn: 119. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.227: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406227, Now: 1657110406227, diff: 0. Warn: 120. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.228: (0ms) 99% NUKER > Type: DIRT. Last: 1657110406227, Now: 1657110406228, diff: 1. Warn: 121. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.228: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406228, Now: 1657110406228, diff: 0. Warn: 122. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.228: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406228, Now: 1657110406228, diff: 0. Warn: 123. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.228: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406228, Now: 1657110406228, diff: 0. Warn: 124. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.228: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406228, Now: 1657110406228, diff: 0. Warn: 125. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.229: (0ms) 99% NUKER > Type: OAK_PLANKS. Last: 1657110406228, Now: 1657110406229, diff: 1. Warn: 126. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.229: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406229, Now: 1657110406229, diff: 0. Warn: 127. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.229: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406229, Now: 1657110406229, diff: 0. Warn: 128. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.229: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406229, Now: 1657110406229, diff: 0. Warn: 129. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.229: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406229, Now: 1657110406229, diff: 0. Warn: 130. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.23: (0ms) 99% NUKER > Type: DIRT. Last: 1657110406229, Now: 1657110406230, diff: 1. Warn: 131. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.23: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406230, Now: 1657110406230, diff: 0. Warn: 132. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.23: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406230, Now: 1657110406230, diff: 0. Warn: 133. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.23: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406230, Now: 1657110406230, diff: 0. Warn: 134. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.23: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406230, Now: 1657110406230, diff: 0. Warn: 135. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.231: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406230, Now: 1657110406230, diff: 0. Warn: 136. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.231: (0ms) 99% NUKER > Type: DIRT. Last: 1657110406230, Now: 1657110406231, diff: 1. Warn: 137. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.231: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406231, Now: 1657110406231, diff: 0. Warn: 138. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.231: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406231, Now: 1657110406231, diff: 0. Warn: 139. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.231: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406231, Now: 1657110406231, diff: 0. Warn: 140. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.231: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406231, Now: 1657110406231, diff: 0. Warn: 141. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.232: (0ms) 99% NUKER > Type: DIRT. Last: 1657110406231, Now: 1657110406232, diff: 1. Warn: 142. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.232: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406232, Now: 1657110406232, diff: 0. Warn: 143. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.232: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406232, Now: 1657110406232, diff: 0. Warn: 144. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.232: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406232, Now: 1657110406232, diff: 0. Warn: 145. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.232: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406232, Now: 1657110406232, diff: 0. Warn: 146. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.232: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406232, Now: 1657110406232, diff: 0. Warn: 147. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.233: (0ms) 99% NUKER > Type: DIRT. Last: 1657110406232, Now: 1657110406233, diff: 1. Warn: 148. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.233: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406233, Now: 1657110406233, diff: 0. Warn: 149. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.233: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406233, Now: 1657110406233, diff: 0. Warn: 150. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.233: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406233, Now: 1657110406233, diff: 0. Warn: 151. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.233: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406233, Now: 1657110406233, diff: 0. Warn: 152. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.233: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406233, Now: 1657110406233, diff: 0. Warn: 153. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.234: (0ms) 99% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406233, Now: 1657110406234, diff: 1. Warn: 154. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.234: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406234, Now: 1657110406234, diff: 0. Warn: 155. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.234: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406234, Now: 1657110406234, diff: 0. Warn: 156. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.234: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406234, Now: 1657110406234, diff: 0. Warn: 157. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.234: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406234, Now: 1657110406234, diff: 0. Warn: 158. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.234: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406234, Now: 1657110406234, diff: 0. Warn: 159. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.235: (0ms) 99% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406234, Now: 1657110406235, diff: 1. Warn: 160. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.235: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406235, Now: 1657110406235, diff: 0. Warn: 161. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.235: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406235, Now: 1657110406235, diff: 0. Warn: 162. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.235: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406235, Now: 1657110406235, diff: 0. Warn: 163. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.235: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406235, Now: 1657110406235, diff: 0. Warn: 164. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.235: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406235, Now: 1657110406235, diff: 0. Warn: 165. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.235: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406235, Now: 1657110406235, diff: 0. Warn: 166. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.236: (0ms) 99% NUKER > Type: DIRT. Last: 1657110406235, Now: 1657110406236, diff: 1. Warn: 167. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.236: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406236, Now: 1657110406236, diff: 0. Warn: 168. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.236: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406236, Now: 1657110406236, diff: 0. Warn: 169. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.236: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406236, Now: 1657110406236, diff: 0. Warn: 170. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.236: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406236, Now: 1657110406236, diff: 0. Warn: 171. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.236: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406236, Now: 1657110406236, diff: 0. Warn: 172. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.237: (0ms) 99% NUKER > Type: DIRT. Last: 1657110406236, Now: 1657110406237, diff: 1. Warn: 173. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.237: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406237, Now: 1657110406237, diff: 0. Warn: 174. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.237: (0ms) 100% NUKER > Type: WHITE_STAINED_GLASS. Last: 1657110406237, Now: 1657110406237, diff: 0. Warn: 175. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.237: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406237, Now: 1657110406237, diff: 0. Warn: 176. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.237: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406237, Now: 1657110406237, diff: 0. Warn: 177. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.237: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406237, Now: 1657110406237, diff: 0. Warn: 178. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.237: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406237, Now: 1657110406237, diff: 0. Warn: 179. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.238: (0ms) 99% NUKER > Type: QUARTZ_BLOCK. Last: 1657110406237, Now: 1657110406238, diff: 1. Warn: 180. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.238: (0ms) 100% NUKER > Type: QUARTZ_BLOCK. Last: 1657110406238, Now: 1657110406238, diff: 0. Warn: 181. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.238: (0ms) 100% NUKER > Type: QUARTZ_BLOCK. Last: 1657110406238, Now: 1657110406238, diff: 0. Warn: 182. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.238: (0ms) 100% NUKER > Type: QUARTZ_BLOCK. Last: 1657110406238, Now: 1657110406238, diff: 0. Warn: 183. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.238: (0ms) 100% NUKER > Type: SPRUCE_SLAB. Last: 1657110406238, Now: 1657110406238, diff: 0. Warn: 184. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.238: (0ms) 100% NUKER > Type: SPRUCE_SLAB. Last: 1657110406238, Now: 1657110406238, diff: 0. Warn: 185. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.239: (0ms) 99% NUKER > Type: SPRUCE_SLAB. Last: 1657110406238, Now: 1657110406239, diff: 1. Warn: 186. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.239: (0ms) 100% NUKER > Type: SPRUCE_SLAB. Last: 1657110406239, Now: 1657110406239, diff: 0. Warn: 187. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.239: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406239, Now: 1657110406239, diff: 0. Warn: 188. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.239: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406239, Now: 1657110406239, diff: 0. Warn: 189. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.24: (0ms) 99% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406239, Now: 1657110406240, diff: 1. Warn: 190. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.24: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406240, Now: 1657110406240, diff: 0. Warn: 191. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.24: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406240, Now: 1657110406240, diff: 0. Warn: 192. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.24: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406240, Now: 1657110406240, diff: 0. Warn: 193. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.24: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406240, Now: 1657110406240, diff: 0. Warn: 194. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.24: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406240, Now: 1657110406240, diff: 0. Warn: 195. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.241: (0ms) 99% NUKER > Type: REDSTONE_LAMP. Last: 1657110406240, Now: 1657110406241, diff: 1. Warn: 196. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.241: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406241, Now: 1657110406241, diff: 0. Warn: 197. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.241: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406241, Now: 1657110406241, diff: 0. Warn: 198. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.241: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406241, Now: 1657110406241, diff: 0. Warn: 199. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.241: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406241, Now: 1657110406241, diff: 0. Warn: 200. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.241: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406241, Now: 1657110406241, diff: 0. Warn: 201. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.242: (0ms) 99% NUKER > Type: OAK_PLANKS. Last: 1657110406241, Now: 1657110406242, diff: 1. Warn: 202. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.242: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406242, Now: 1657110406242, diff: 0. Warn: 203. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.242: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406242, Now: 1657110406242, diff: 0. Warn: 204. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.242: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406242, Now: 1657110406242, diff: 0. Warn: 205. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.242: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406242, Now: 1657110406242, diff: 0. Warn: 206. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.242: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406242, Now: 1657110406242, diff: 0. Warn: 207. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.243: (0ms) 99% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406242, Now: 1657110406243, diff: 1. Warn: 208. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.243: (0ms) 100% NUKER > Type: SPRUCE_SLAB. Last: 1657110406243, Now: 1657110406243, diff: 0. Warn: 209. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.243: (0ms) 100% NUKER > Type: SPRUCE_SLAB. Last: 1657110406243, Now: 1657110406243, diff: 0. Warn: 210. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.243: (0ms) 100% NUKER > Type: SPRUCE_SLAB. Last: 1657110406243, Now: 1657110406243, diff: 0. Warn: 211. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.243: (0ms) 100% NUKER > Type: SPRUCE_SLAB. Last: 1657110406243, Now: 1657110406243, diff: 0. Warn: 212. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.243: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406243, Now: 1657110406243, diff: 0. Warn: 213. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.243: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406243, Now: 1657110406243, diff: 0. Warn: 214. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.243: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406243, Now: 1657110406243, diff: 0. Warn: 215. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.244: (0ms) 99% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406243, Now: 1657110406244, diff: 1. Warn: 216. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.244: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406244, Now: 1657110406244, diff: 0. Warn: 217. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.244: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406244, Now: 1657110406244, diff: 0. Warn: 218. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.244: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406244, Now: 1657110406244, diff: 0. Warn: 219. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.244: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406244, Now: 1657110406244, diff: 0. Warn: 220. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.244: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406244, Now: 1657110406244, diff: 0. Warn: 221. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.244: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406244, Now: 1657110406244, diff: 0. Warn: 222. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.244: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406244, Now: 1657110406244, diff: 0. Warn: 223. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.245: (0ms) 99% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406244, Now: 1657110406245, diff: 1. Warn: 224. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.245: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406245, Now: 1657110406245, diff: 0. Warn: 225. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.259: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406245, Now: 1657110406245, diff: 0. Warn: 226. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.259: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406259, Now: 1657110406259, diff: 0. Warn: 227. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.26: (0ms) 99% NUKER > Type: OAK_PLANKS. Last: 1657110406259, Now: 1657110406260, diff: 1. Warn: 228. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.26: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406260, Now: 1657110406260, diff: 0. Warn: 229. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.26: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406260, Now: 1657110406260, diff: 0. Warn: 230. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.26: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406260, Now: 1657110406260, diff: 0. Warn: 231. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.26: (0ms) 100% NUKER > Type: REDSTONE_BLOCK. Last: 1657110406260, Now: 1657110406260, diff: 0. Warn: 232. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.26: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406260, Now: 1657110406260, diff: 0. Warn: 233. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.26: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406260, Now: 1657110406260, diff: 0. Warn: 234. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.261: (0ms) 99% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406260, Now: 1657110406261, diff: 1. Warn: 235. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.261: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406261, Now: 1657110406261, diff: 0. Warn: 236. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.261: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406261, Now: 1657110406261, diff: 0. Warn: 237. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.261: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406261, Now: 1657110406261, diff: 0. Warn: 238. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
